scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
133,2023-06-06 00:00:00,0.4617231786251068,0.37830158472257264,0.0,0.0
133,2023-06-06 00:15:00,0.36894865334033966,0.3149995702753768,0.0,0.0
133,2023-06-06 00:30:00,0.32156749069690704,0.31810567954342456,0.0,0.0
133,2023-06-06 00:45:00,0.26384663581848145,0.22730670689198243,0.0,0.0
133,2023-06-06 01:00:00,0.19290617108345032,0.16855058342847568,0.0,0.0
133,2023-06-06 01:15:00,0.15975943207740784,0.16761235325430743,0.0,0.0
133,2023-06-06 01:30:00,0.1148148775100708,0.0989844000836116,0.0,0.0
133,2023-06-06 01:45:00,0.07194322347640991,0.077167029370844,0.0,0.0
133,2023-06-06 02:00:00,0.06092327833175659,0.05812997395589031,0.0,0.0
133,2023-06-06 02:15:00,0.09843432903289795,0.10863154500643031,0.0,0.0
133,2023-06-06 02:30:00,0.1139075756072998,0.10119727600363189,0.0,0.0
133,2023-06-06 02:45:00,0.1272488832473755,0.15162098935800214,0.0,0.0
133,2023-06-06 03:00:00,0.11421185731887817,0.11408791958243723,0.0,0.0
133,2023-06-06 03:15:00,0.09249868988990784,0.08562969300810065,0.0,0.0
133,2023-06-06 03:30:00,0.0667889416217804,0.056130798974265456,0.0,0.0
133,2023-06-06 03:45:00,0.05957022309303284,0.0514967102657067,0.0,0.0
133,2023-06-06 04:00:00,0.06219300627708435,0.06784782877673881,0.0,0.0
133,2023-06-06 04:15:00,0.062205344438552856,0.056691747968430406,0.0,0.0
133,2023-06-06 04:30:00,0.051839470863342285,0.053110120920901505,0.0,0.0
133,2023-06-06 04:45:00,0.04504320025444031,0.03756123934886896,0.0,0.0
133,2023-06-06 05:00:00,0.03511178493499756,0.03385104168629253,0.0,0.0
133,2023-06-06 05:15:00,0.03961145877838135,0.04150265631828948,0.0,0.0
133,2023-06-06 05:30:00,0.052564263343811035,0.05622213921701433,0.0,0.0
133,2023-06-06 05:45:00,0.060927510261535645,0.07148763373252102,0.0,0.0
133,2023-06-06 06:00:00,0.05457782745361328,0.06476817669403094,0.0,0.0
133,2023-06-06 06:15:00,0.054407715797424316,0.062462117279786636,0.0,0.0
133,2023-06-06 06:30:00,0.059783220291137695,0.06409671519804294,0.021684993247246986,0.022919980964874766
133,2023-06-06 06:45:00,0.06545856595039368,0.05625507872031494,0.036969369165998724,0.04012744581343391
133,2023-06-06 07:00:00,0.06992053985595703,0.05596570913562725,0.05220467864708356,0.055694499387588595
133,2023-06-06 07:15:00,0.0724298357963562,0.06296317455732642,0.06030245751187226,0.062466122904622494
133,2023-06-06 07:30:00,0.07458615303039551,0.08149619247956041,0.06903701494137851,0.07119591417315664
133,2023-06-06 07:45:00,0.08136647939682007,0.08555754859440415,0.08011696156409943,0.07642440271427252
133,2023-06-06 08:00:00,0.10360899567604065,0.12124820459001925,0.08551160580298102,0.08361982344623663
133,2023-06-06 08:15:00,0.12181279063224792,0.14391351181219195,0.08891868382258741,0.08816098113258049
133,2023-06-06 08:30:00,0.12115457653999329,0.14517923746554215,0.08774774864480894,0.09458504714896478
133,2023-06-06 08:45:00,0.11700072884559631,0.10794867333449315,0.09262765683046818,0.1013852325088175
133,2023-06-06 09:00:00,0.12345924973487854,0.1446828966130147,0.10949838525053411,0.11582012088845242
133,2023-06-06 09:15:00,0.1442050337791443,0.11769265189100908,0.10743829747781518,0.11084124175018771
133,2023-06-06 09:30:00,0.15423685312271118,0.13321905942511983,0.1075030496670699,0.10735142438295606
133,2023-06-06 09:45:00,0.16074728965759277,0.15277460359636083,0.11235279200582829,0.10883118125033354
133,2023-06-06 10:00:00,0.17765679955482483,0.16192656579419953,0.11314298907245857,0.11437567274706491
133,2023-06-06 10:15:00,0.16824907064437866,0.15103327584433168,0.12001963835792902,0.12251003534635202
133,2023-06-06 10:30:00,0.1593276858329773,0.17288478336594804,0.1207610142049729,0.12943147860038126
133,2023-06-06 10:45:00,0.15779900550842285,0.15582989632434424,0.12914070860270319,0.13857255441116542
133,2023-06-06 11:00:00,0.17117249965667725,0.1399819567402672,0.14169837953865264,0.1482732661821314
133,2023-06-06 11:15:00,0.20828551054000854,0.1959854770316854,0.17753426941586417,0.1782920428130764
133,2023-06-06 11:30:00,0.2700733244419098,0.27755463688553966,0.19789800448791106,0.18642077947036767
133,2023-06-06 11:45:00,0.2699745446443558,0.27384910017629505,0.2151917364295527,0.2112049254383474
133,2023-06-06 12:00:00,0.2591347396373749,0.3063577300867415,0.23907332338816395,0.23817508937226353
133,2023-06-06 12:15:00,0.2649833709001541,0.27432949602586215,0.2430463151830671,0.253885392814801
133,2023-06-06 12:30:00,0.24480175971984863,0.28370625110923214,0.26199116635825564,0.27273692231370855
133,2023-06-06 12:45:00,0.2039637267589569,0.18072317081706177,0.2798641306110832,0.2937816939881537
133,2023-06-06 13:00:00,0.2183597981929779,0.2424601539251149,0.30519139051685695,0.30215382599681584
133,2023-06-06 13:15:00,0.2920802980661392,0.25913667500753446,0.3233046269532632,0.30953111122584925
133,2023-06-06 13:30:00,0.3054817169904709,0.3625110058908607,0.34064979435602427,0.33507595476369084
133,2023-06-06 13:45:00,0.2877090573310852,0.32165920471389764,0.36736302185022346,0.3651449335821346
133,2023-06-06 14:00:00,0.2987367510795593,0.28800024300542165,0.42011731001987673,0.41810069242544123
133,2023-06-06 14:15:00,0.2683141231536865,0.2930525679626187,0.4384511555560836,0.4206646531911351
133,2023-06-06 14:30:00,0.23059535026550293,0.19904471996821468,0.42593194583259125,0.4096349069942335
133,2023-06-06 14:45:00,0.19172200560569763,0.15953183001917795,0.41589323643925824,0.4140872220958688
133,2023-06-06 15:00:00,0.20432257652282715,0.1759368203280315,0.44545497668332495,0.4493241403850207
133,2023-06-06 15:15:00,0.21082282066345215,0.23119639168977765,0.4126142429210593,0.43805060458939454
133,2023-06-06 15:30:00,0.2199333906173706,0.2578600580034057,0.3799053919192034,0.3923678832421733
133,2023-06-06 15:45:00,0.22214451432228088,0.2202308025201846,0.37252808909162005,0.36998373475940327
133,2023-06-06 16:00:00,0.21896129846572876,0.22850873295944227,0.3663646443522506,0.3473550270175334
133,2023-06-06 16:15:00,0.18879979848861694,0.1595005097624812,0.3386240895693655,0.32323570973530574
133,2023-06-06 16:30:00,0.24437618255615234,0.2464012359381696,0.3090893952629524,0.31352599256612307
133,2023-06-06 16:45:00,0.3149903118610382,0.35218099284863813,0.30629876202833695,0.31509594987056316
133,2023-06-06 17:00:00,0.3132333606481552,0.26401131641094555,0.2894572292760178,0.29444536786027753
133,2023-06-06 17:15:00,0.2311640977859497,0.19010425923452234,0.2581967784156333,0.25582259538786883
133,2023-06-06 17:30:00,0.1916341781616211,0.22014252020595257,0.2317114614355909,0.23071479458487995
