scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
29,2023-01-23 00:00:00,0.15667027235031128,0.12911615225687625,0.0,0.0
29,2023-01-23 00:15:00,0.24247267842292786,0.24382869006890756,0.0,0.0
29,2023-01-23 00:30:00,0.2822413742542267,0.23231340058110592,0.0,0.0
29,2023-01-23 00:45:00,0.3057529628276825,0.285680948150173,0.0,0.0
29,2023-01-23 01:00:00,0.35215502977371216,0.3561233857693928,0.0,0.0
29,2023-01-23 01:15:00,0.297187015414238,0.3496795902178871,0.0,0.0
29,2023-01-23 01:30:00,0.2789778411388397,0.2503817418343484,0.0,0.0
29,2023-01-23 01:45:00,0.28429922461509705,0.29556600725279375,0.0,0.0
29,2023-01-23 02:00:00,0.26123476028442383,0.23507009117750155,0.0,0.0
29,2023-01-23 02:15:00,0.24399524927139282,0.26193200005921086,0.0,0.0
29,2023-01-23 02:30:00,0.2560948431491852,0.20654525158651715,0.0,0.0
29,2023-01-23 02:45:00,0.27573835849761963,0.32316200298851366,0.0,0.0
29,2023-01-23 03:00:00,0.27211467921733856,0.2682488144717268,0.0,0.0
29,2023-01-23 03:15:00,0.24109581112861633,0.2642757566991486,0.0,0.0
29,2023-01-23 03:30:00,0.25071120262145996,0.2557998911262387,0.0,0.0
29,2023-01-23 03:45:00,0.25374576449394226,0.20764217172153152,0.0,0.0
29,2023-01-23 04:00:00,0.24921837449073792,0.24407979982240122,0.0,0.0
29,2023-01-23 04:15:00,0.24295765161514282,0.22546168525780613,0.0,0.0
29,2023-01-23 04:30:00,0.2662602961063385,0.3016215245932701,0.0,0.0
29,2023-01-23 04:45:00,0.26715855300426483,0.2833012259257762,0.0,0.0
29,2023-01-23 05:00:00,0.22768977284431458,0.26652915079084905,0.0,0.0
29,2023-01-23 05:15:00,0.20663705468177795,0.1713973853114673,0.0,0.0
29,2023-01-23 05:30:00,0.18867892026901245,0.19085591436438756,0.0,0.0
29,2023-01-23 05:45:00,0.18771055340766907,0.2119011390331347,0.0,0.0
29,2023-01-23 06:00:00,0.18382492661476135,0.17825935187612382,0.0,0.0
29,2023-01-23 06:15:00,0.17951104044914246,0.15715494767332452,0.0,0.0
