scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
176,2023-06-13 00:00:00,0.0,0.0,0.0,0.0
176,2023-06-13 00:15:00,0.0015537738800048828,0.001674357218495002,0.0,0.0
176,2023-06-13 00:30:00,0.0051767826080322266,0.006174592576004841,0.0,0.0
176,2023-06-13 00:45:00,0.0023681223392486572,0.002609115217420462,0.0,0.0
176,2023-06-13 01:00:00,0.004124760627746582,0.004774813536551953,0.0,0.0
176,2023-06-13 01:15:00,0.009381771087646484,0.007613879758112749,0.0,0.0
176,2023-06-13 01:30:00,0.004389345645904541,0.004748279946510805,0.0,0.0
176,2023-06-13 01:45:00,0.017234444618225098,0.016805528110939733,0.0,0.0
176,2023-06-13 02:00:00,0.04227110743522644,0.04637392460056475,0.0,0.0
176,2023-06-13 02:15:00,0.07057061791419983,0.08444658543849996,0.0,0.0
176,2023-06-13 02:30:00,0.09405991435050964,0.0805967685615474,0.0,0.0
176,2023-06-13 02:45:00,0.10086774826049805,0.09222593357181572,0.0,0.0
176,2023-06-13 03:00:00,0.10752379894256592,0.08966789478857588,0.0,0.0
176,2023-06-13 03:15:00,0.13032203912734985,0.13797855990537417,0.0,0.0
176,2023-06-13 03:30:00,0.14751872420310974,0.17343448306960946,0.0,0.0
176,2023-06-13 03:45:00,0.13339686393737793,0.127156840518594,0.0,0.0
176,2023-06-13 04:00:00,0.12970250844955444,0.1268439020216211,0.0,0.0
176,2023-06-13 04:15:00,0.18794724345207214,0.2090710657018961,0.0,0.0
176,2023-06-13 04:30:00,0.19950374960899353,0.20567328635321344,0.0,0.0
176,2023-06-13 04:45:00,0.15345078706741333,0.16144250859400736,0.0,0.0
176,2023-06-13 05:00:00,0.09312674403190613,0.10962000924595759,0.0,0.0
176,2023-06-13 05:15:00,0.056986987590789795,0.0580977270372885,0.0,0.0
176,2023-06-13 05:30:00,0.05126658082008362,0.05818992541115372,0.0,0.0
176,2023-06-13 05:45:00,0.034804850816726685,0.04092411327883699,0.0,0.0
176,2023-06-13 06:00:00,0.037364661693573,0.03032360866436045,0.0,0.0
176,2023-06-13 06:15:00,0.02483677864074707,0.02153287907305297,0.0,0.0
176,2023-06-13 06:30:00,0.0253487229347229,0.02605035480115605,0.0025182865239599655,0.0026162116096050455
176,2023-06-13 06:45:00,0.036360085010528564,0.04019105297787186,0.004348320834356998,0.00454344657406436
176,2023-06-13 07:00:00,0.0418778657913208,0.038144494565975795,0.006148284259206957,0.006414527767566684
176,2023-06-13 07:15:00,0.04719617962837219,0.04720036683414379,0.006992401678144974,0.007400141812558701
176,2023-06-13 07:30:00,0.07123744487762451,0.08262638757061277,0.00820161102462725,0.008676064818664609
176,2023-06-13 07:45:00,0.0685805082321167,0.06073204106351681,0.00903492170527539,0.009555373929949528
176,2023-06-13 08:00:00,0.07115492224693298,0.08349880253300256,0.00982574749286967,0.010323059108549693
176,2023-06-13 08:15:00,0.10297083854675293,0.11533943004925812,0.010449594336083378,0.01098138946025748
176,2023-06-13 08:30:00,0.08927080035209656,0.10461738545002959,0.01060445092126142,0.011212725110836803
176,2023-06-13 08:45:00,0.04148542881011963,0.04869579812191793,0.011348697846845019,0.0118976171727671
176,2023-06-13 09:00:00,0.017649352550506592,0.014974924860938467,0.01268383043169643,0.0132445816510802
176,2023-06-13 09:15:00,0.007012009620666504,0.006237185166790628,0.012685229044092756,0.013065999628633897
176,2023-06-13 09:30:00,0.008336961269378662,0.008916734637169086,0.01243212105237852,0.01282495738612548
176,2023-06-13 09:45:00,0.010939180850982666,0.012789279341236102,0.01282388833606254,0.013164552383173817
176,2023-06-13 10:00:00,0.006535738706588745,0.007320435354860724,0.012976384990218765,0.013469793176935562
176,2023-06-13 10:15:00,0.005304813385009766,0.0043828218882798935,0.013693258749129812,0.014350104323819944
176,2023-06-13 10:30:00,0.004368424415588379,0.0037108139439375348,0.014192261828564121,0.014993433968350305
176,2023-06-13 10:45:00,0.004766196012496948,0.00545674892537128,0.01501481759742987,0.01592023185995641
176,2023-06-13 11:00:00,0.005955994129180908,0.0056307559704179885,0.016301635999407874,0.01744247031791894
176,2023-06-13 11:15:00,0.003866255283355713,0.0042102967248568495,0.020170755510450798,0.021415931884592822
176,2023-06-13 11:30:00,0.004754304885864258,0.005672308256496317,0.02161339228702607,0.022809397297081292
176,2023-06-13 11:45:00,0.0,0.0,0.023972106499110274,0.025075990007164192
176,2023-06-13 12:00:00,0.0,0.0,0.027506571767013505,0.028939973008322656
176,2023-06-13 12:15:00,0.0,0.0,0.029250496969501164,0.030680721377516935
176,2023-06-13 12:30:00,0.00497746467590332,0.004116193209526982,0.03185005415991669,0.03335831270498325
176,2023-06-13 12:45:00,0.009171128273010254,0.010759493617999742,0.03371092132467012,0.034907814419816455
176,2023-06-13 13:00:00,0.018321692943572998,0.019484444431982304,0.03475944321608733,0.03644317662814379
176,2023-06-13 13:15:00,0.006238281726837158,0.0063696548686171485,0.03636480433421155,0.038001858932002405
176,2023-06-13 13:30:00,0.0021526217460632324,0.0017835053212809464,0.03838576948623367,0.04030884753770045
176,2023-06-13 13:45:00,0.0,0.0,0.0420332805756736,0.043968302008891694
176,2023-06-13 14:00:00,0.004155158996582031,0.0034073005305716134,0.04623372264499006,0.04828981490486504
176,2023-06-13 14:15:00,0.02122730016708374,0.019089112530712767,0.04726719543285,0.05003885099562549
176,2023-06-13 14:30:00,0.019850552082061768,0.02010592030078402,0.04648293077013787,0.04882337571441853
176,2023-06-13 14:45:00,0.002019643783569336,0.0019239588375738218,0.04683953703133683,0.049832774360181624
176,2023-06-13 15:00:00,0.0010704398155212402,0.0010528528014663147,0.05030530922710482,0.05311233882334823
176,2023-06-13 15:15:00,0.008266329765319824,0.007876437828734668,0.047492098509399096,0.05035569101408095
176,2023-06-13 15:30:00,0.009841740131378174,0.00839908086037503,0.043286781616959265,0.04583137873018456
176,2023-06-13 15:45:00,0.0018148422241210938,0.0016405569834948245,0.041390794209107136,0.04386169287965174
176,2023-06-13 16:00:00,0.003709137439727783,0.004230924978388591,0.04035508363807231,0.043051687902235146
176,2023-06-13 16:15:00,0.03812125325202942,0.03260139013484254,0.037542556854169594,0.03973100589345434
176,2023-06-13 16:30:00,0.06415584683418274,0.062329641287111964,0.03586241109633011,0.03793081471737511
176,2023-06-13 16:45:00,0.10365194082260132,0.10222891603581137,0.03552622863545496,0.03756729672089882
176,2023-06-13 17:00:00,0.12872540950775146,0.1482813092226769,0.03347266524418938,0.035364264941950226
176,2023-06-13 17:15:00,0.15305086970329285,0.1721939597977273,0.030077168652511376,0.03150678921114313
176,2023-06-13 17:30:00,0.26412156224250793,0.2991195525398503,0.026884661235852425,0.02796187220627205
176,2023-06-13 17:45:00,0.23694056272506714,0.25519817292688757,0.02124593639384285,0.02231841228543991
176,2023-06-13 18:00:00,0.27421867847442627,0.2942281414097762,0.01821827746845678,0.019327451448608226
176,2023-06-13 18:15:00,0.27741411328315735,0.30292884172698586,0.015051084768235884,0.016014709818735085
176,2023-06-13 18:30:00,0.3011530339717865,0.3176283086513528,0.012893082263342289,0.013653162954587246
176,2023-06-13 18:45:00,0.3543751686811447,0.2914988689175261,0.010067105021690226,0.01064464617194553
176,2023-06-13 19:00:00,0.32983237504959106,0.31581785778958466,0.00817787173808303,0.00859340530076041
176,2023-06-13 19:15:00,0.3492003381252289,0.2805432944436332,0.006746690146158122,0.0070438768071190245
176,2023-06-13 19:30:00,0.41438159346580505,0.36039303540719037,0.00491741014016547,0.005097361822708219
176,2023-06-13 19:45:00,0.5185793042182922,0.5710291766789863,0.0031572506178407494,0.003284922864788458
176,2023-06-13 20:00:00,0.7199930548667908,0.6943915303011233,0.0019254854237042585,0.0020110458976012784
176,2023-06-13 20:15:00,0.7511967122554779,0.776845965294931,0.0,0.0
176,2023-06-13 20:30:00,0.7619801461696625,0.781507159652903,0.0,0.0
176,2023-06-13 20:45:00,0.7150208950042725,0.6821795156637067,0.0,0.0
176,2023-06-13 21:00:00,0.674364447593689,0.6663187753577628,0.0,0.0
176,2023-06-13 21:15:00,0.716002494096756,0.7074282676769259,0.0,0.0
176,2023-06-13 21:30:00,0.6745401322841644,0.6969291584000166,0.0,0.0
176,2023-06-13 21:45:00,0.6047037839889526,0.5849266219845233,0.0,0.0
176,2023-06-13 22:00:00,0.6565663814544678,0.6685973241911809,0.0,0.0
176,2023-06-13 22:15:00,0.606303870677948,0.5498963240242749,0.0,0.0
176,2023-06-13 22:30:00,0.4509998559951782,0.3996335618262328,0.0,0.0
176,2023-06-13 22:45:00,0.44613757729530334,0.49470175773172825,0.0,0.0
176,2023-06-13 23:00:00,0.37402935326099396,0.4333595674200027,0.0,0.0
176,2023-06-13 23:15:00,0.40156790614128113,0.40591172123865266,0.0,0.0
176,2023-06-13 23:30:00,0.16661110520362854,0.14911130477111817,0.0,0.0
176,2023-06-13 23:45:00,0.15885651111602783,0.1838187382581957,0.0,0.0
