scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
49,2023-04-01 00:00:00,0.03288918733596802,0.03445059376808164,0.0,0.0
49,2023-04-01 00:15:00,0.020500391721725464,0.019619588850668602,0.0,0.0
49,2023-04-01 00:30:00,0.06190595030784607,0.05406183207879536,0.0,0.0
49,2023-04-01 00:45:00,0.10907512903213501,0.12695984132335794,0.0,0.0
49,2023-04-01 01:00:00,0.22902360558509827,0.2346072227799318,0.0,0.0
49,2023-04-01 01:15:00,0.7930942475795746,0.7881295366077865,0.0,0.0
49,2023-04-01 01:30:00,0.8430490791797638,0.846714047344884,0.0,0.0
49,2023-04-01 01:45:00,0.786707729101181,0.7699759361593826,0.0,0.0
49,2023-04-01 02:00:00,0.6043403223156929,0.572361698291953,0.0,0.0
49,2023-04-01 02:15:00,0.5232566222548485,0.5941410847989952,0.0,0.0
49,2023-04-01 02:30:00,0.5623796880245209,0.6112473856546552,0.0,0.0
49,2023-04-01 02:45:00,0.5421698540449142,0.621507553820903,0.0,0.0
49,2023-04-01 03:00:00,0.5058913407847285,0.4896746447750743,0.0,0.0
49,2023-04-01 03:15:00,0.45837561413645744,0.4177025574446392,0.0,0.0
49,2023-04-01 03:30:00,0.37636417150497437,0.40219020250203086,0.0,0.0
49,2023-04-01 03:45:00,0.39229536801576614,0.31888890877446174,0.0,0.0
49,2023-04-01 04:00:00,0.4097221866250038,0.4583962705833311,0.0,0.0
49,2023-04-01 04:15:00,0.4058820903301239,0.39725573976489115,0.0,0.0
49,2023-04-01 04:30:00,0.403584286570549,0.35789285016525557,0.0,0.0
49,2023-04-01 04:45:00,0.41809121519327164,0.41106976170872295,0.0,0.0
49,2023-04-01 05:00:00,0.42227791994810104,0.4823004394131746,0.0,0.0
49,2023-04-01 05:15:00,0.44759300351142883,0.36592947649170676,0.0,0.0
49,2023-04-01 05:30:00,0.5238597393035889,0.5682555719462613,0.0,0.0
49,2023-04-01 05:45:00,0.4982264768332243,0.45201177309610296,0.0,0.0
49,2023-04-01 06:00:00,0.49227469600737095,0.5428013697838796,0.0,0.0
49,2023-04-01 06:15:00,0.44631539285182953,0.5210656164358776,0.0,0.0
49,2023-04-01 06:30:00,0.37014932930469513,0.30057300009962795,0.0,0.0
49,2023-04-01 06:45:00,0.3262937068939209,0.29041901309319473,0.0,0.0
49,2023-04-01 07:00:00,0.2618369907140732,0.2654956366186202,0.0,0.0
49,2023-04-01 07:15:00,0.39012837409973145,0.31371704544937196,0.0,0.0
49,2023-04-01 07:30:00,0.5717873871326447,0.6454168147900492,0.0,0.0
49,2023-04-01 07:45:00,0.7178987860679626,0.7079615142418608,0.0,0.0
49,2023-04-01 08:00:00,0.774036318063736,0.7510862370577163,0.004028154733244647,0.003652548951315503
49,2023-04-01 08:15:00,0.7839747071266174,0.8247269215026515,0.005715910462275467,0.005147549559474238
49,2023-04-01 08:30:00,0.8181782960891724,0.784026039847905,0.006923709020273885,0.0061572648175438165
49,2023-04-01 08:45:00,0.7633839249610901,0.8036831754885428,0.009343741738001312,0.008330064990885868
49,2023-04-01 09:00:00,0.6575914323329926,0.714034019367323,0.01019426631385972,0.00915363971750542
49,2023-04-01 09:15:00,0.5614662915468216,0.5388255705675905,0.011869173144483693,0.010786126018941316
49,2023-04-01 09:30:00,0.5427205711603165,0.6217902736814499,0.014162753342252036,0.01289075528874733
49,2023-04-01 09:45:00,0.5931179970502853,0.5201878218827923,0.015418520433651052,0.01405507769954096
49,2023-04-01 10:00:00,0.5788086280226707,0.5684203487399957,0.015921650489321603,0.014434216307307901
49,2023-04-01 10:15:00,0.5625995099544525,0.5881152899124517,0.018113847455599862,0.016440315612991342
49,2023-04-01 10:30:00,0.5563448071479797,0.4929729491949333,0.021449643992353367,0.01934757678845659
49,2023-04-01 10:45:00,0.5323536172509193,0.5510259172459544,0.02575220693501189,0.023470585510988802
49,2023-04-01 11:00:00,0.5348941087722778,0.44625407224853875,0.028020010140807548,0.025604243167527466
49,2023-04-01 11:15:00,0.5314056873321533,0.5907029716965748,0.03116065164375862,0.02852673828233443
49,2023-04-01 11:30:00,0.5381775945425034,0.6099726537830228,0.03468556604524039,0.031725920029523916
49,2023-04-01 11:45:00,0.6241565197706223,0.5595456805287071,0.04169027030756878,0.03826080237011687
49,2023-04-01 12:00:00,0.737800806760788,0.6867144473097946,0.043744036933512476,0.040379439935225
49,2023-04-01 12:15:00,0.8044754862785339,0.8102588925173888,0.05100768448455781,0.04702689639807807
49,2023-04-01 12:30:00,0.8591387271881104,0.8657017247639417,0.05421841677555447,0.04960313662473997
49,2023-04-01 12:45:00,0.8047333061695099,0.8102398899554359,0.05883006158775589,0.05383152303884821
49,2023-04-01 13:00:00,0.808958113193512,0.8013758191821982,0.05905328521563921,0.05398270128079183
49,2023-04-01 13:15:00,0.8326519727706909,0.80269623225296,0.0558511567887873,0.05146566928691427
49,2023-04-01 13:30:00,0.839508980512619,0.8497841907112964,0.05206014549486009,0.04815139139935952
49,2023-04-01 13:45:00,0.8520058691501617,0.8758403058882481,0.058856325878817416,0.05400537518121893
49,2023-04-01 14:00:00,0.839422881603241,0.8366604055219022,0.06914274697593208,0.0635493355241584
49,2023-04-01 14:15:00,0.7356303334236145,0.7003175993532763,0.06730830990553092,0.06166286762774458
49,2023-04-01 14:30:00,0.6642860770225525,0.6456406139296802,0.062143632892281114,0.056536054792186714
49,2023-04-01 14:45:00,0.6801042258739471,0.6746441644629071,0.06121773143839654,0.0557385592950597
49,2023-04-01 15:00:00,0.7094700187444687,0.6549090933167041,0.05923038760384214,0.05346947561308463
49,2023-04-01 15:15:00,0.7256369143724442,0.7120589400740678,0.05833467509428392,0.053073565040831924
49,2023-04-01 15:30:00,0.6607304960489273,0.7015417924516947,0.06424979618965523,0.058305774870126136
49,2023-04-01 15:45:00,0.62922602891922,0.6693801526396302,0.05416544985387022,0.049639302346830665
49,2023-04-01 16:00:00,0.5683187171816826,0.51882045536805,0.05939578125531331,0.05491423150069122
49,2023-04-01 16:15:00,0.5564502030611038,0.54573151055224,0.049888210262476966,0.04583421255571631
49,2023-04-01 16:30:00,0.5120453331619501,0.45954338693159213,0.04976906712433104,0.04527655848554821
49,2023-04-01 16:45:00,0.5100021082907915,0.4758982016461579,0.05059067941669468,0.04591484533206088
49,2023-04-01 17:00:00,0.6089202016592026,0.5959539686978957,0.04307921779683949,0.03934752717767521
49,2023-04-01 17:15:00,0.39680221676826477,0.39128979384949,0.0343456627812435,0.03136021913045234
49,2023-04-01 17:30:00,0.46330611035227776,0.4868070924725001,0.02696368596168545,0.02456813083805552
49,2023-04-01 17:45:00,0.45757152512669563,0.46950497649033607,0.026088792888223192,0.02360477033803415
49,2023-04-01 18:00:00,0.43175390362739563,0.42865515366634716,0.026402455686266018,0.023755921134941252
49,2023-04-01 18:15:00,0.4281298965215683,0.40331506782653087,0.01956283980037095,0.017623740324536345
49,2023-04-01 18:30:00,0.4183569401502609,0.35975608556939015,0.015669236129121498,0.014211340588753464
49,2023-04-01 18:45:00,0.3760419264435768,0.41192588442404726,0.010993370793504082,0.01010774307071709
49,2023-04-01 19:00:00,0.369662806391716,0.29749516189300473,0.005461444927208754,0.0050089461313979474
49,2023-04-01 19:15:00,0.32549116015434265,0.3884558748987985,0.0,0.0
49,2023-04-01 19:30:00,0.2707081437110901,0.23478961318888483,0.0,0.0
49,2023-04-01 19:45:00,0.22104912996292114,0.21660720076987944,0.0,0.0
49,2023-04-01 20:00:00,0.2000364363193512,0.19588813335524788,0.0,0.0
49,2023-04-01 20:15:00,0.19742166996002197,0.2058313743866537,0.0,0.0
49,2023-04-01 20:30:00,0.23539066314697266,0.22598339907777956,0.0,0.0
49,2023-04-01 20:45:00,0.2568555921316147,0.28230178384878546,0.0,0.0
49,2023-04-01 21:00:00,0.26382632553577423,0.21302074924279568,0.0,0.0
49,2023-04-01 21:15:00,0.1802627146244049,0.2072036426028448,0.0,0.0
49,2023-04-01 21:30:00,0.14352643489837646,0.13474269719978865,0.0,0.0
49,2023-04-01 21:45:00,0.16040974855422974,0.1508854972280229,0.0,0.0
49,2023-04-01 22:00:00,0.18820852041244507,0.16178738976881932,0.0,0.0
49,2023-04-01 22:15:00,0.21903929114341736,0.20644854998115145,0.0,0.0
49,2023-04-01 22:30:00,0.27558988332748413,0.23004536439888956,0.0,0.0
49,2023-04-01 22:45:00,0.317930668592453,0.31538272809762813,0.0,0.0
49,2023-04-01 23:00:00,0.2876417636871338,0.2851834990369983,0.0,0.0
49,2023-04-01 23:15:00,0.24376094341278076,0.198927536540793,0.0,0.0
49,2023-04-01 23:30:00,0.22155708074569702,0.22491027557985183,0.0,0.0
49,2023-04-01 23:45:00,0.21528232097625732,0.24609483145002156,0.0,0.0
