scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
130,2022-12-25 00:00:00,0.8206979036331177,0.787630793485267,0.0,0.0
130,2022-12-25 00:15:00,0.7836185097694397,0.7555864071468505,0.0,0.0
130,2022-12-25 00:30:00,0.7875586152076721,0.7530451627080366,0.0,0.0
130,2022-12-25 00:45:00,0.8113675117492676,0.8346188927610835,0.0,0.0
130,2022-12-25 01:00:00,0.7800455093383789,0.7810492378590369,0.0,0.0
130,2022-12-25 01:15:00,0.7398901879787445,0.6966621689569268,0.0,0.0
130,2022-12-25 01:30:00,0.6629585921764374,0.7172798386958695,0.0,0.0
130,2022-12-25 01:45:00,0.5902746766805649,0.6101095231625824,0.0,0.0
130,2022-12-25 02:00:00,0.6194309741258621,0.6511035127450118,0.0,0.0
130,2022-12-25 02:15:00,0.5896616578102112,0.566413909707437,0.0,0.0
130,2022-12-25 02:30:00,0.525425136089325,0.5920243999407921,0.0,0.0
130,2022-12-25 02:45:00,0.5030622482299805,0.43343171849343776,0.0,0.0
130,2022-12-25 03:00:00,0.5129245519638062,0.4912208430782957,0.0,0.0
130,2022-12-25 03:15:00,0.49072736501693726,0.49501869387042335,0.0,0.0
130,2022-12-25 03:30:00,0.4283795803785324,0.38083073212908497,0.0,0.0
130,2022-12-25 03:45:00,0.3887684866786003,0.3137417080360669,0.0,0.0
130,2022-12-25 04:00:00,0.336521178483963,0.3473747819774197,0.0,0.0
130,2022-12-25 04:15:00,0.3214881718158722,0.36352240527278845,0.0,0.0
130,2022-12-25 04:30:00,0.29122427105903625,0.27931642458484734,0.0,0.0
130,2022-12-25 04:45:00,0.25916440784931183,0.2136282511066959,0.0,0.0
130,2022-12-25 05:00:00,0.2170335054397583,0.20639312783439892,0.0,0.0
130,2022-12-25 05:15:00,0.2305508852005005,0.27312453802746467,0.0,0.0
130,2022-12-25 05:30:00,0.20998132228851318,0.17993598675845232,0.0,0.0
130,2022-12-25 05:45:00,0.16598904132843018,0.1807388119164392,0.0,0.0
130,2022-12-25 06:00:00,0.1575019359588623,0.18643368056492216,0.0,0.0
130,2022-12-25 06:15:00,0.17066460847854614,0.15532179472197807,0.0,0.0
