scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
167,2023-06-22 00:00:00,0.3190295994281769,0.25996670186786214,0.0,0.0
167,2023-06-22 00:15:00,0.3540545701980591,0.3312919065217067,0.0,0.0
167,2023-06-22 00:30:00,0.403664767742157,0.428407660398407,0.0,0.0
167,2023-06-22 00:45:00,0.28303997218608856,0.32483432750689323,0.0,0.0
167,2023-06-22 01:00:00,0.2916061133146286,0.32190336941159764,0.0,0.0
167,2023-06-22 01:15:00,0.3836663067340851,0.3390638038291379,0.0,0.0
167,2023-06-22 01:30:00,0.3744351714849472,0.3430163340555839,0.0,0.0
167,2023-06-22 01:45:00,0.36280815303325653,0.3941815956306539,0.0,0.0
167,2023-06-22 02:00:00,0.3764621466398239,0.42997845869809564,0.0,0.0
167,2023-06-22 02:15:00,0.36449553072452545,0.4026779537221861,0.0,0.0
167,2023-06-22 02:30:00,0.3758581578731537,0.319839410290096,0.0,0.0
167,2023-06-22 02:45:00,0.4043249487876892,0.45364217863020156,0.0,0.0
167,2023-06-22 03:00:00,0.306652307510376,0.31470713375201576,0.0,0.0
167,2023-06-22 03:15:00,0.18994417786598206,0.221688391520174,0.0,0.0
167,2023-06-22 03:30:00,0.14788949489593506,0.16328545216607143,0.0,0.0
167,2023-06-22 03:45:00,0.1497955322265625,0.14373756142325564,0.0,0.0
167,2023-06-22 04:00:00,0.17641755938529968,0.20229407171472444,0.0,0.0
167,2023-06-22 04:15:00,0.2708504796028137,0.216920115170874,0.0,0.0
167,2023-06-22 04:30:00,0.3103371560573578,0.35931290777242364,0.0,0.0
167,2023-06-22 04:45:00,0.27425169944763184,0.2553314212247513,0.0,0.0
167,2023-06-22 05:00:00,0.24301710724830627,0.23805432913481975,0.0,0.0
167,2023-06-22 05:15:00,0.22111845016479492,0.1980485011984387,0.0,0.0
167,2023-06-22 05:30:00,0.20501434803009033,0.2129456494978896,0.0,0.0
167,2023-06-22 05:45:00,0.2228059470653534,0.24580819407722818,0.0,0.0
167,2023-06-22 06:00:00,0.18820273876190186,0.1681487735319723,0.0,0.0
167,2023-06-22 06:15:00,0.17300108075141907,0.1477206341160816,0.0,0.0
167,2023-06-22 06:30:00,0.18270009756088257,0.18470215055023156,0.021581902972414888,0.02178700645440377
167,2023-06-22 06:45:00,0.18868190050125122,0.17645982236526353,0.03709250906992997,0.036908060527467194
167,2023-06-22 07:00:00,0.18944761157035828,0.2071201541893061,0.05277221587037977,0.05292823427626978
167,2023-06-22 07:15:00,0.1630009412765503,0.14670145189533243,0.059815406620812334,0.05821354389697966
167,2023-06-22 07:30:00,0.12528163194656372,0.10906758410985397,0.0699397553866693,0.06649431632646528
167,2023-06-22 07:45:00,0.06865429878234863,0.07561032496589741,0.07838114348752773,0.07606051978648466
167,2023-06-22 08:00:00,0.021741509437561035,0.023881215599894416,0.08493090527897679,0.08609306069504885
167,2023-06-22 08:15:00,0.00860711932182312,0.009749234255697788,0.08974370939197629,0.09498635244162512
167,2023-06-22 08:30:00,0.016055941581726074,0.01853263165672538,0.0902116459038597,0.09494029958682805
167,2023-06-22 08:45:00,0.03040376305580139,0.02795976457129457,0.09801089996608092,0.10116622302437896
167,2023-06-22 09:00:00,0.04236599802970886,0.03518943411009234,0.10817753521548604,0.11410230020316682
167,2023-06-22 09:15:00,0.03928101062774658,0.034867747770881946,0.10818698329228815,0.1127295124598779
167,2023-06-22 09:30:00,0.026368260383605957,0.030457437273248875,0.10592611700320607,0.1147143857162087
167,2023-06-22 09:45:00,0.009917914867401123,0.011305534989858704,0.10863164717344079,0.11580770318720511
167,2023-06-22 10:00:00,0.0134812593460083,0.01224079970000686,0.11160924826904227,0.11513602938569915
167,2023-06-22 10:15:00,0.022767722606658936,0.02181266779329001,0.11669377589831298,0.11358097680061575
167,2023-06-22 10:30:00,0.02247631549835205,0.019385672518835183,0.12357617578589315,0.11600767639136204
167,2023-06-22 10:45:00,0.013403832912445068,0.011491107271804791,0.12411055402642866,0.1224542924281463
167,2023-06-22 11:00:00,0.010905832052230835,0.011413334283514017,0.13629622715018574,0.13839750743721563
167,2023-06-22 11:15:00,0.023831933736801147,0.024616142023465577,0.1712950756578513,0.17523800664719033
167,2023-06-22 11:30:00,0.03715386986732483,0.03348930870108521,0.1905279764478709,0.1898739056272572
167,2023-06-22 11:45:00,0.03365582227706909,0.028695426825454028,0.20945715034227755,0.20983041142064057
167,2023-06-22 12:00:00,0.027640610933303833,0.030028318889932102,0.23274892935713448,0.24192376237359975
167,2023-06-22 12:15:00,0.02905520796775818,0.023402523288087156,0.23526661649109606,0.258763467608751
167,2023-06-22 12:30:00,0.0270804762840271,0.02565753299240525,0.2599945038613906,0.28424399497826436
167,2023-06-22 12:45:00,0.03205704689025879,0.03359662053933449,0.27075993741843274,0.29098906776926386
167,2023-06-22 13:00:00,0.028403490781784058,0.02314222285387702,0.29628949067123633,0.31010638967298626
167,2023-06-22 13:15:00,0.00909566879272461,0.010509252046535677,0.31110568260403515,0.31407947156663235
167,2023-06-22 13:30:00,0.005900382995605469,0.0050179633127658396,0.32976860592560925,0.3366928592412447
167,2023-06-22 13:45:00,0.0011132657527923584,0.001032867375924936,0.35835013785307485,0.3571464078453376
167,2023-06-22 14:00:00,0.0035238265991210938,0.002819074000360174,0.39158458633899557,0.40077575977809315
167,2023-06-22 14:15:00,0.0012356042861938477,0.0012225935727703321,0.40776809702884387,0.41276149753604596
167,2023-06-22 14:30:00,0.0025557875633239746,0.0023442462629436212,0.4007686063920641,0.41094227837299047
167,2023-06-22 14:45:00,0.01241353154182434,0.012418628073988398,0.400853267217324,0.4180669614199065
167,2023-06-22 15:00:00,0.016140609979629517,0.01845768996700682,0.41911675585270686,0.45097368879563976
167,2023-06-22 15:15:00,0.013931453227996826,0.015040628703919598,0.3910904995235318,0.42449896226209705
167,2023-06-22 15:30:00,0.017778337001800537,0.01842458119548267,0.3582115522378711,0.3821772905183782
167,2023-06-22 15:45:00,0.02823755145072937,0.029039820033757907,0.36116079655296623,0.37002490494399565
167,2023-06-22 16:00:00,0.02253514528274536,0.024904471905638253,0.3671848245999767,0.3619385018297003
167,2023-06-22 16:15:00,0.02001333236694336,0.017288347419728435,0.3380570603791969,0.34124441967094266
167,2023-06-22 16:30:00,0.02123415470123291,0.0175962672637372,0.31194395064032787,0.31304080831732245
167,2023-06-22 16:45:00,0.00788089632987976,0.006315494219358438,0.30335299848761654,0.30046280903097233
167,2023-06-22 17:00:00,0.00646933913230896,0.006586636332224731,0.28031544870205055,0.28556139209917303
167,2023-06-22 17:15:00,0.0119609534740448,0.010566752729557968,0.25111734147935405,0.25603984471709457
167,2023-06-22 17:30:00,0.018056720495224,0.020420074949106453,0.21526556704791958,0.2449450325366794
167,2023-06-22 17:45:00,0.03960978984832764,0.04592750916567952,0.17590583640231408,0.18856317719993945
167,2023-06-22 18:00:00,0.0729929506778717,0.0785182653477509,0.14708995753526047,0.16396768694462463
167,2023-06-22 18:15:00,0.07522749900817871,0.07282012478912832,0.12495435537674297,0.1305716732650519
167,2023-06-22 18:30:00,0.07252064347267151,0.06355816500836182,0.10862200270109867,0.11577286010237495
167,2023-06-22 18:45:00,0.0931277871131897,0.0800412686346287,0.09044868295971101,0.09246833302434436
167,2023-06-22 19:00:00,0.12276488542556763,0.10671184291407625,0.07502404681776838,0.07573781621732806
167,2023-06-22 19:15:00,0.13936388492584229,0.13784843577468286,0.06010184419655173,0.06137156038179584
167,2023-06-22 19:30:00,0.1612638235092163,0.15135347351135453,0.042995542681520955,0.044626427153508855
167,2023-06-22 19:45:00,0.16653180122375488,0.14848418662967158,0.025864212735339266,0.028256179119507327
167,2023-06-22 20:00:00,0.24433529376983643,0.26657072846376834,0.01637783621303603,0.017398325125750277
167,2023-06-22 20:15:00,0.24407720565795898,0.21769328609793367,0.0,0.0
167,2023-06-22 20:30:00,0.24897649884223938,0.2791623110792308,0.0,0.0
167,2023-06-22 20:45:00,0.28904853761196136,0.2583576019010322,0.0,0.0
167,2023-06-22 21:00:00,0.2926570475101471,0.3246947065432955,0.0,0.0
167,2023-06-22 21:15:00,0.23017144203186035,0.23589354899291703,0.0,0.0
167,2023-06-22 21:30:00,0.1985900104045868,0.16879485712565212,0.0,0.0
167,2023-06-22 21:45:00,0.15138572454452515,0.1349665705098559,0.0,0.0
167,2023-06-22 22:00:00,0.08416688442230225,0.10036748401453618,0.0,0.0
