scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
161,2023-06-21 00:00:00,0.08182817697525024,0.07902424399469013,0.0,0.0
161,2023-06-21 00:15:00,0.0860702395439148,0.08011341944947134,0.0,0.0
161,2023-06-21 00:30:00,0.06422409415245056,0.06094266722122201,0.0,0.0
161,2023-06-21 00:45:00,0.0243665874004364,0.02717233682512935,0.0,0.0
161,2023-06-21 01:00:00,0.006216764450073242,0.005598323486113544,0.0,0.0
161,2023-06-21 01:15:00,0.0018246769905090332,0.0020341275050318555,0.0,0.0
161,2023-06-21 01:30:00,0.0013214945793151855,0.0012534005342341985,0.0,0.0
161,2023-06-21 01:45:00,0.005559414625167847,0.0047328264343957,0.0,0.0
161,2023-06-21 02:00:00,0.0058519840240478516,0.0063674762517287285,0.0,0.0
161,2023-06-21 02:15:00,0.005845099687576294,0.005032901859919129,0.0,0.0
161,2023-06-21 02:30:00,0.009372472763061523,0.008121544441710768,0.0,0.0
161,2023-06-21 02:45:00,0.008045434951782227,0.008074140808491037,0.0,0.0
161,2023-06-21 03:00:00,0.005007445812225342,0.004846947584574526,0.0,0.0
161,2023-06-21 03:15:00,0.006134599447250366,0.005079329653343526,0.0,0.0
161,2023-06-21 03:30:00,0.003831833600997925,0.003217570513959132,0.0,0.0
161,2023-06-21 03:45:00,0.0022851228713989258,0.002331469456617681,0.0,0.0
161,2023-06-21 04:00:00,0.008108198642730713,0.00901743993193003,0.0,0.0
161,2023-06-21 04:15:00,0.018200159072875977,0.019270133232759362,0.0,0.0
161,2023-06-21 04:30:00,0.03449571132659912,0.029869411347366964,0.0,0.0
161,2023-06-21 04:45:00,0.03627404570579529,0.0420531183663803,0.0,0.0
161,2023-06-21 05:00:00,0.026792019605636597,0.02655585519175849,0.0,0.0
161,2023-06-21 05:15:00,0.020824462175369263,0.019186565134228124,0.0,0.0
161,2023-06-21 05:30:00,0.015213191509246826,0.014997833797122996,0.0,0.0
161,2023-06-21 05:45:00,0.010217547416687012,0.008835359304356676,0.0,0.0
161,2023-06-21 06:00:00,0.01706773042678833,0.014096836493515381,0.0,0.0
161,2023-06-21 06:15:00,0.024399638175964355,0.022246455562498595,0.0,0.0
161,2023-06-21 06:30:00,0.04053333401679993,0.04167045704635715,0.01578938616187145,0.013541180583424245
161,2023-06-21 06:45:00,0.050080299377441406,0.048736865104288235,0.027517776044308582,0.022976390831315092
161,2023-06-21 07:00:00,0.09163713455200195,0.0900548400436931,0.03932228026034797,0.03192304820148587
161,2023-06-21 07:15:00,0.13728484511375427,0.1247014586440828,0.04573664674832014,0.03681685253758408
161,2023-06-21 07:30:00,0.16556629538536072,0.1865068720169193,0.052613434955886516,0.04362009726357198
161,2023-06-21 07:45:00,0.12491223216056824,0.13078294174186564,0.058034958204029506,0.04898292499309927
161,2023-06-21 08:00:00,0.0863463282585144,0.0699601920709443,0.06242294150281153,0.052586958530985536
161,2023-06-21 08:15:00,0.07514023780822754,0.08762072613215795,0.06621342253790183,0.05613030223357723
161,2023-06-21 08:30:00,0.0963374674320221,0.08722592814151311,0.06811540657787189,0.05665307199790671
161,2023-06-21 08:45:00,0.11692175269126892,0.10854609647849503,0.07263445293885258,0.05952263351989717
161,2023-06-21 09:00:00,0.12807226181030273,0.15225191043915004,0.08076807700372288,0.06577351739129139
161,2023-06-21 09:15:00,0.1500752866268158,0.17829737828731956,0.07941276737295094,0.06603690895554666
161,2023-06-21 09:30:00,0.22854244709014893,0.21172603106904855,0.07778095003143454,0.06533855718936263
161,2023-06-21 09:45:00,0.1822744607925415,0.1934877465216471,0.08132350001616373,0.06804833180903358
161,2023-06-21 10:00:00,0.17670327425003052,0.17130475966643233,0.0824565049057448,0.06970492582660731
161,2023-06-21 10:15:00,0.21877193450927734,0.24489584185791113,0.08759557677677517,0.07350956983078469
161,2023-06-21 10:30:00,0.3710990250110626,0.2977104437639744,0.0917172962754841,0.07601819672282947
161,2023-06-21 10:45:00,0.4700382351875305,0.5308844153307187,0.09625026860261711,0.07757849856248338
161,2023-06-21 11:00:00,0.4962989091873169,0.5217520404532922,0.1047588757259491,0.08303373163533034
161,2023-06-21 11:15:00,0.45335739850997925,0.4689209649228535,0.12652791434842672,0.1047321328842815
161,2023-06-21 11:30:00,0.36071914434432983,0.41930741302841074,0.1381023811496702,0.11427784185202297
161,2023-06-21 11:45:00,0.25058090686798096,0.2995273157063023,0.15250236464296427,0.12673173538844645
161,2023-06-21 12:00:00,0.21139535307884216,0.20049951777554628,0.1769236293945375,0.14322192848310572
161,2023-06-21 12:15:00,0.15675127506256104,0.15591565459977497,0.18467310519935148,0.15456634713928705
161,2023-06-21 12:30:00,0.12409728765487671,0.13339434553664972,0.2050081756551074,0.17278339551407737
161,2023-06-21 12:45:00,0.18080314993858337,0.1825171946354359,0.21241283437832884,0.17805520723176807
161,2023-06-21 13:00:00,0.17775744199752808,0.14871749275587284,0.22345951873126016,0.18124674142685404
161,2023-06-21 13:15:00,0.14972177147865295,0.17845674829076258,0.2303385366084764,0.18589010235328676
161,2023-06-21 13:30:00,0.1324576735496521,0.157348995416646,0.2507492219056969,0.2004687704663896
161,2023-06-21 13:45:00,0.10866960883140564,0.09533067786856693,0.27161820274503506,0.22443725381389593
161,2023-06-21 14:00:00,0.04840683937072754,0.05596791986723014,0.29204189102126205,0.2468371458919741
161,2023-06-21 14:15:00,0.015369296073913574,0.01797163654726871,0.3019364387181831,0.25607540836166
161,2023-06-21 14:30:00,0.007473200559616089,0.007404566823968918,0.29557524977288574,0.24748776863136115
161,2023-06-21 14:45:00,0.003665447235107422,0.003635058488184239,0.3102384619097898,0.2564314794046923
161,2023-06-21 15:00:00,0.009737133979797363,0.01135848887067428,0.3264925442815915,0.2748544800505941
161,2023-06-21 15:15:00,0.032713890075683594,0.033603161384805895,0.3175215773162789,0.25758023733857743
161,2023-06-21 15:30:00,0.06715628504753113,0.05748616109222872,0.2891258779830633,0.22563721318922267
161,2023-06-21 15:45:00,0.06147807836532593,0.055072282223939305,0.2771482175893767,0.21756052954668917
161,2023-06-21 16:00:00,0.02744901180267334,0.02912471883657226,0.26240001541141406,0.21805398388659591
161,2023-06-21 16:15:00,0.01981031894683838,0.019170330371343858,0.23946449775083825,0.2018652422710167
161,2023-06-21 16:30:00,0.03659224510192871,0.031617947643167006,0.23302518334823058,0.19081029829808077
161,2023-06-21 16:45:00,0.049635231494903564,0.043388725084176946,0.22867821664542515,0.1884832929479025
161,2023-06-21 17:00:00,0.09023725986480713,0.07268344292099099,0.2087892096888846,0.18247905275995915
161,2023-06-21 17:15:00,0.23146286606788635,0.23485721792927403,0.1833238996913549,0.15977203302004522
161,2023-06-21 17:30:00,0.29393500089645386,0.25333402678564027,0.16913769818114485,0.14093837996482858
161,2023-06-21 17:45:00,0.19956818222999573,0.21861007186368323,0.13727272006885613,0.11037005501913204
161,2023-06-21 18:00:00,0.15184947848320007,0.13862692936396975,0.11725958481153183,0.09417728607488847
161,2023-06-21 18:15:00,0.14158034324645996,0.15664574201075476,0.09553463171041479,0.07674474855269603
161,2023-06-21 18:30:00,0.17736831307411194,0.18298969031919696,0.08381200732968225,0.06646920012214406
161,2023-06-21 18:45:00,0.20735540986061096,0.1883147402751239,0.06580861707040973,0.054295472869912945
161,2023-06-21 19:00:00,0.1532265543937683,0.12917266439809919,0.05352355070714742,0.04456503693205992
161,2023-06-21 19:15:00,0.2095739245414734,0.17770240898638362,0.043099251277467915,0.03714997190409925
161,2023-06-21 19:30:00,0.22198152542114258,0.2128102793732021,0.031408956231268624,0.026301590077372133
161,2023-06-21 19:45:00,0.23739326000213623,0.2553365421337654,0.02027276277328126,0.01681992747005177
