scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
114,2023-05-14 00:00:00,0.05197301506996155,0.05391234296290535,0.0,0.0
114,2023-05-14 00:15:00,0.08540600538253784,0.09575889855012847,0.0,0.0
114,2023-05-14 00:30:00,0.08053630590438843,0.06894924162905151,0.0,0.0
114,2023-05-14 00:45:00,0.0873589813709259,0.07031447436260653,0.0,0.0
114,2023-05-14 01:00:00,0.11470630764961243,0.10052590204605345,0.0,0.0
114,2023-05-14 01:15:00,0.14707699418067932,0.12357705421606127,0.0,0.0
114,2023-05-14 01:30:00,0.15580010414123535,0.1746387865623273,0.0,0.0
114,2023-05-14 01:45:00,0.14411669969558716,0.13000817159042424,0.0,0.0
114,2023-05-14 02:00:00,0.12429684400558472,0.1289026734955003,0.0,0.0
114,2023-05-14 02:15:00,0.12800267338752747,0.12496977288617817,0.0,0.0
114,2023-05-14 02:30:00,0.1516539752483368,0.1462997025318004,0.0,0.0
114,2023-05-14 02:45:00,0.1801290512084961,0.16690404167907374,0.0,0.0
114,2023-05-14 03:00:00,0.18058693408966064,0.1531216148733992,0.0,0.0
114,2023-05-14 03:15:00,0.18208393454551697,0.2175758621421592,0.0,0.0
114,2023-05-14 03:30:00,0.1836445927619934,0.2054186359576282,0.0,0.0
114,2023-05-14 03:45:00,0.17459994554519653,0.16920573220709414,0.0,0.0
114,2023-05-14 04:00:00,0.19482207298278809,0.20485544771527045,0.0,0.0
114,2023-05-14 04:15:00,0.19433346390724182,0.2106113925312993,0.0,0.0
114,2023-05-14 04:30:00,0.16113680601119995,0.12996183264748087,0.0,0.0
114,2023-05-14 04:45:00,0.14471396803855896,0.16834589459200816,0.0,0.0
114,2023-05-14 05:00:00,0.12586894631385803,0.13670526648240913,0.0,0.0
114,2023-05-14 05:15:00,0.13208746910095215,0.1509913626907584,0.0,0.0
114,2023-05-14 05:30:00,0.1392328441143036,0.12143362932807536,0.0,0.0
114,2023-05-14 05:45:00,0.14021652936935425,0.16074586231537935,0.0,0.0
114,2023-05-14 06:00:00,0.1300736665725708,0.11334973803186925,0.0,0.0
114,2023-05-14 06:15:00,0.14157027006149292,0.11537055638387907,0.0,0.0
114,2023-05-14 06:30:00,0.1564704179763794,0.1528521716834443,0.0,0.0
114,2023-05-14 06:45:00,0.14497360587120056,0.11756875382271455,0.0,0.0
114,2023-05-14 07:00:00,0.15314900875091553,0.18104142041887258,0.02461295189862845,0.026177074133941717
114,2023-05-14 07:15:00,0.1555166244506836,0.13487048202419757,0.034972157181446875,0.0383625477731308
114,2023-05-14 07:30:00,0.1551891565322876,0.16816253944728285,0.04808220889208333,0.05353561855801585
114,2023-05-14 07:45:00,0.15232402086257935,0.13500378881485367,0.05569977967284969,0.06463724401502308
114,2023-05-14 08:00:00,0.14371708035469055,0.13530976742672987,0.06654048571748508,0.07377362210655575
114,2023-05-14 08:15:00,0.13396501541137695,0.11464042024731554,0.07850550687143532,0.08792805822961236
114,2023-05-14 08:30:00,0.14164230227470398,0.1358578128631705,0.09029351828936366,0.10060700602599053
114,2023-05-14 08:45:00,0.15267330408096313,0.18154636825600154,0.09317751548156085,0.1092769373793833
114,2023-05-14 09:00:00,0.17471009492874146,0.14367342431812846,0.10484910493931218,0.11787148946298354
114,2023-05-14 09:15:00,0.20871689915657043,0.19433377720711642,0.1191914774717314,0.12332338918741188
114,2023-05-14 09:30:00,0.2046636939048767,0.17882629947492346,0.12255134529081525,0.12274186583877972
114,2023-05-14 09:45:00,0.17959880828857422,0.2134854750604734,0.121681101813707,0.12261818215937222
114,2023-05-14 10:00:00,0.14509940147399902,0.1517709359700035,0.12650468396693468,0.13280621499058748
114,2023-05-14 10:15:00,0.11040282249450684,0.11973171833000161,0.1307405032971529,0.13726579262168387
114,2023-05-14 10:30:00,0.13389432430267334,0.13631012083570354,0.13725109398216265,0.14474080890685054
114,2023-05-14 10:45:00,0.13085097074508667,0.1132446979694701,0.15061512034157853,0.16464398960542748
114,2023-05-14 11:00:00,0.13247671723365784,0.10899292224111187,0.1662380969715678,0.18501128858768265
114,2023-05-14 11:15:00,0.12642917037010193,0.12945535982200088,0.17734899622318837,0.2079982796350881
114,2023-05-14 11:30:00,0.09937575459480286,0.11773155092993114,0.2036109118573589,0.23407999330323548
114,2023-05-14 11:45:00,0.0672498345375061,0.05727472568526472,0.23208780691668288,0.26437326433080216
114,2023-05-14 12:00:00,0.0617976188659668,0.06364028155184977,0.25734569192021967,0.2767697758106403
114,2023-05-14 12:15:00,0.06425943970680237,0.06225511616690816,0.2999825161543933,0.3227025567849272
114,2023-05-14 12:30:00,0.052767544984817505,0.050509653631208025,0.3206520125009877,0.3414746034931448
114,2023-05-14 12:45:00,0.035372257232666016,0.03909896556218991,0.3179127721832282,0.3430961351276103
114,2023-05-14 13:00:00,0.03080025315284729,0.030364454762989393,0.3451723838659577,0.3727282559522137
114,2023-05-14 13:15:00,0.033482491970062256,0.03356724078831458,0.3799219677231189,0.3973084849103659
114,2023-05-14 13:30:00,0.03192582726478577,0.035005421353505255,0.4130646178158176,0.41565460920654446
114,2023-05-14 13:45:00,0.023228049278259277,0.02662300495562551,0.422713714047356,0.4377926253630222
114,2023-05-14 14:00:00,0.015968680381774902,0.0132322226401289,0.40588194894537943,0.4354194175895517
114,2023-05-14 14:15:00,0.015509963035583496,0.01286653274066716,0.3956715851551317,0.4479641595053748
114,2023-05-14 14:30:00,0.01652345061302185,0.016091385618011638,0.3818994974813556,0.42172808636071984
114,2023-05-14 14:45:00,0.017812132835388184,0.017019464833333723,0.38650394669363264,0.43639328579898384
114,2023-05-14 15:00:00,0.01696208119392395,0.018931555875205223,0.38493876431394525,0.40973350641185746
114,2023-05-14 15:15:00,0.012209415435791016,0.012946692725274158,0.4107229130984392,0.4220644520759514
114,2023-05-14 15:30:00,0.007106274366378784,0.005760984997008968,0.3838167215614387,0.380339773339451
114,2023-05-14 15:45:00,0.0036197006702423096,0.004207574121719524,0.4071732279116925,0.41729791173257846
114,2023-05-14 16:00:00,0.004888981580734253,0.005519739812395196,0.3282512119897762,0.3554074398475464
114,2023-05-14 16:15:00,0.016258209943771362,0.016342980575778963,0.280509936858068,0.29737958819335175
114,2023-05-14 16:30:00,0.019015103578567505,0.018474274946462848,0.2580932714786619,0.2645637752810983
114,2023-05-14 16:45:00,0.013154327869415283,0.012341893515071556,0.24695138731886002,0.2614291334786313
114,2023-05-14 17:00:00,0.005702018737792969,0.006022378038889328,0.24773423757268181,0.2804508344019987
114,2023-05-14 17:15:00,0.0010682344436645508,0.0008660205461534215,0.23975013059485592,0.2792330523152553
114,2023-05-14 17:30:00,0.0009975433349609375,0.0008184892882565856,0.23907711564542788,0.25741589203184845
114,2023-05-14 17:45:00,0.004433333873748779,0.004399170840847755,0.20056576314741256,0.2053836484716416
114,2023-05-14 18:00:00,0.0059470534324646,0.006095827971462152,0.17294882400576647,0.1696182119127056
114,2023-05-14 18:15:00,0.00607377290725708,0.006056222680374528,0.14506096083814674,0.15330992369231403
114,2023-05-14 18:30:00,0.009972810745239258,0.008470677604700395,0.10131588171163623,0.11005794772193907
114,2023-05-14 18:45:00,0.009100198745727539,0.00978801161407086,0.07162743949149292,0.08473936623632738
114,2023-05-14 19:00:00,0.008075714111328125,0.008331879047373472,0.04841431512196794,0.054703793883630066
114,2023-05-14 19:15:00,0.008014768362045288,0.007665854237572983,0.039284593342982316,0.04388884478974132
114,2023-05-14 19:30:00,0.004172295331954956,0.004175748915492769,0.0,0.0
114,2023-05-14 19:45:00,0.005217045545578003,0.0058018586791379525,0.0,0.0
114,2023-05-14 20:00:00,0.001344919204711914,0.0015373544065004254,0.0,0.0
114,2023-05-14 20:15:00,0.0012113451957702637,0.0013319068271000175,0.0,0.0
