Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_HighRE_WithStorage_Carbon,centralized,1,1,0.22,0,0,0,0,0.625,0,1.4,0,0,0,0,3.54614867263914e-09,3.4636769975381e-09,0.358173110572264,1.22297567637232,0,0,0,0,0,0,0,0.122780405606225,0.119096993438038,0.014800681075355,0.2960136215071,1.27000424931824e-08,2.28600764877283e-10,0.000592027243014199,3.21382218038301e-09,0.455903012008171,4.52010209567611,9.4595913098288,10.5635776996249,18.896013610216,4.01535901286989e-10,2.36991468116621e-10,0.0175999973504644,8.06306634060967e-09,3.96721157940801e-10,0.0499999980046045,1.04524480315919e-09,0.219999996953743,0.575000001995395,1.39999999895476,1.66395378939614e-05,1.42314520955438e-05,1.36118122424808e-05,0,0,0,3.82984056645027e-06,436.885275825895,2.11027572588313e-05,174.740526317959,-262.144766782563,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,2,0.2,0,0,0,0,0.61,0,1.4,0,0,0,0,3.51105227633331e-08,2.83423095472747e-09,0.33817319361711,0.867003896311741,0,0,0,0,0,0,0,0.12278048949127,0.119097074806532,0.0148007112238319,0.296014224476637,1.27496801336735e-08,2.29494242406122e-10,0.000592028448953274,3.25148024889984e-09,0.442102930679501,4.05473059279276,9.46623279541922,10.5702185822958,17.7920278233392,4.01531062636781e-10,2.4084723104778e-10,0.0159999973500691,8.04402625504533e-09,3.96228611034148e-10,0.0487999980062944,1.04512551420487e-09,0.19999999695384,0.561200001993706,1.39999999895487,1.17612732795548e-05,1.03587043977007e-05,9.62339331703968e-06,0,0,0,3.79193645843998e-05,463.444938947865,2.23860574787711e-05,58.0752708473026,-405.369652569016,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,3,0.28,0,0,0,0,0.6,0,2.8,0,0,0,0,2.35425340839739e-07,3.11846485006848e-09,0.41817331743829,0.426821459865708,0,0,0,0,0,0,0,0.122780741015545,0.119097318785079,0.0148007812218283,0.296015624436567,1.27939867405797e-08,2.30291761330434e-10,0.000592031248873134,3.2409237120632e-09,0.432902686699243,3.59904355724105,8.80517937307685,11.3091637599895,15.2880434364281,3.85208689949608e-10,2.53555121343396e-10,0.022399996880342,8.55374147254605e-09,3.96129954027413e-10,0.0479999980101569,1.10985601100418e-09,0.279999996484212,0.552000001989843,2.79999999889014,0.126432547415506,0.126431125449724,0.126432823046518,0,0,0,0.000254259368106918,571.837384308689,0.000733530570832516,2.06158558280263e-05,-571.837842965726,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,4,0.27,0,0,0,0,0.59,0,2.8,0,0,0,0,0.573332315771904,2.9684921764346e-09,9.78082902719335e-08,0.426821359729829,0,0,0,0,0,0,0,0.263355163290628,0.255454508391909,0.0384396641148424,0.768793282296848,1.29064065231941e-08,2.32315317417493e-10,0.0015375865645937,3.24961848959301e-09,0.287345497111637,3.29657461600031,9.03937013536755,11.0705768645311,13.2568367072646,3.84665337729806e-10,2.61648591681762e-10,0.0215999972619582,8.28290584815222e-09,3.92998337685588e-10,0.0471999980077205,1.10959291885883e-09,0.26999999686896,0.542800001992279,2.79999999889041,0.205512405629557,0.205512384188994,0.20551330810801,0,0,0,619.198901033656,556.469829669514,403.55861112753,2.0052057530598e-05,-340.829519713004,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,5,0.29,0,0,0,0,0.61,0,3.15,0,0,0,0,0.593332618942668,3.18318959378898e-09,1.00214087172897e-07,0.426821257265496,0,0,0,0,0,0,0,0.263355154247182,0.255454499619767,0.0384399665124874,0.768799330249747,1.30834671104991e-08,2.35502407988983e-10,0.00153759866049949,3.22351618305059e-09,0.305745505867678,2.97473724446523,8.88046894622462,11.2616696276021,10.875636025888,3.81410913396053e-10,2.68231714617428e-10,0.0231999971793149,8.3680705829538e-09,3.95429274838401e-10,0.0487999980043029,1.12460725278144e-09,0.289999996783886,0.561200001995697,3.14999999887539,0.226051605150246,0.226051976178569,0.22605277787045,0,0,0,640.799228458081,600.454538947865,387.107201759338,1.98809276469354e-05,-346.762492369872,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,6,0.38,0,0,0,0,0.69,0,3.5,0,0,0,0,3.76544830273433e-09,3.4085298597374e-09,3.22889658690487e-06,0.426817861665236,0,0,0,0,0.419999995469361,0.539999994174892,1.19999998705532,2.54777721329821e-05,2.47134389689926e-05,0.0384401445323012,0.768802890646025,1.32731143733644e-08,2.38916058720558e-10,0.00153760578129205,3.23240675059174e-09,0.0947752979069771,2.87497377605514,8.7421221262562,11.4733192474176,8.14443890472627,3.78654054984107e-10,2.96861868420706e-10,0.0303999972680314,8.30063500641412e-09,3.9842943015067e-10,0.0551999980084301,1.13720590581552e-09,0.379999996869602,0.63480000199157,3.49999999886279,0.0956165333393089,0.095616579118398,0.095615784978089,0,0,0,401.764535732755,663.840639250736,2.13520938710159e-05,145.16322994593,-116.912894927241,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,7,0.4,0,0,0,0,0.78,0,4.2,0,0,0,0,6.66517461214731e-10,3.59521481134889e-09,1.26239406653276e-07,0.426817732197253,0,0,0,0,0.558133337085113,0.717600004823717,1.59466667738604,7.43410253595423e-09,7.21107945987561e-09,0.152051400185648,3.04102800371296,1.33644270490746e-08,2.40559686883343e-10,0.00608205600742591,1.14108272554463e-08,4.85104711094833e-09,2.8749737817892,9.44985009305099,10.6088221012134,6.98546689656307,3.74504098183393e-10,3.0758551261556e-10,0.0319999974082951,8.21539913620845e-09,4.05540755386797e-10,0.0623999948325696,1.16261367196939e-09,0.399999997002754,0.71760000516743,4.19999999883739,0.0316526356766803,0.0316501351115562,0.0316500390467238,0,0,0,533.900432148725,657.7034256,2.13348983489489e-05,298.304959669267,174.501944880016,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,8,0.42,0,0,0,0,0.86,0,4.9,0,0,0,0,4.66550416374771e-10,3.66246240570936e-09,6.74935222870753e-08,0.426817664630929,0,0,0,0,0.615377777470484,0.791199999604908,1.75822222134424,8.27657790815658e-09,8.02828057091188e-09,0.187863304340247,3.75726608680493,1.33824559494513e-08,2.40884207090124e-10,0.00751453217360986,8.72672476416938e-09,5.78468594846116e-09,2.87497378399059,9.46519131574723,10.6079252408223,5.84273297148752,3.69217235925183e-10,3.11211389991684e-10,0.0335999976234479,8.20992413126192e-09,4.11357835187503e-10,0.0687999956200613,1.18122393026447e-09,0.41999999721209,0.791200004379939,4.89999999881878,5.86412156307212e-06,3.04324654827744e-06,3.27459990383911e-06,0,0,0,588.659446289923,725.1601872,2.10517073944327e-05,576.249307931086,439.748545966227,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,9,0.5,0,0,0,0,0.83,0,5.6,0,0,0,0,3.11298204564033e-10,3.32268123392487e-09,0.101466776720937,0.320010534397165,0,0,0,0,0.593911117939073,0.763600008778808,1.69688890839735,4.35472200208316e-09,4.22408034202066e-09,0.187863356921749,3.75726713843498,1.35160238853525e-08,2.43288429936345e-10,0.00751453427686996,1.22987103719864e-08,5.19905750326197e-09,2.87497379020183,9.14435712145548,10.9870899950282,4.00000009791606,3.629740894945e-10,3.21756399301876e-10,0.0399999967688259,8.58497813701631e-09,4.36706992537972e-10,0.066399994418521,1.19471599638666e-09,0.499999996332119,0.763600005581479,5.59999999880528,3.92895706752399e-06,1.04691417227292e-06,1.45156316472267e-06,0,0,0,568.124821107709,754.933057155556,2.05072024869227e-05,691.343550104771,504.535293546642,0,3.2,1.6,10,5,40,20
S4_HighRE_WithStorage_Carbon,centralized,1,10,0.54,0,0,0,0,0.75,0,6.3,0,0.95613344271579,0,0,2.39862219106277e-10,1.00397130512847e-07,3.08641726102668e-09,0.320010626525728,0.956133442447884,2.67905142514735e-10,0,0,0.360000001835395,0.462857145216936,1.02857143381541,0.234168017375322,0.227142976854062,0.521120489701571,10.4224097940314,1.48497754413596e-08,2.67295957944473e-10,0.0208448195880628,1.12103160403302e-07,3.31757041244478e-09,2.87497389320779,12.2921738615132,8.16976408084079,8.12240987858865,3.61186808257048e-10,3.13134518314939e-10,0.0432000211743961,2.45712136131816e-08,3.55157351218042e-10,0.0599999870277261,1.18164687405165e-09,0.540000020819239,0.690000012972274,6.29999999881835,-9.55014057648695e-05,-9.74636981847368e-05,-9.71922632673344e-05,0,0,0,344.369604300472,390.285549257143,2.13492834563969e-05,383.814238906693,337.898272597667,0,3.2,1.6,10,5,40,20
